lat,lon,ele,dist_delta_meters,cumulative_dist_meters,cumulative_dist_miles,ele_delta_meters,raw_grade,smoothed_grade
39.0404795,-120.7546684,1116.23,15.997251204104252,93267.79685304288,57.95390419837211,1.04300000000012,0.06519870112013545,0.09035543803557254
39.0404827,-120.7547314,1116.648,5.474720651409529,93273.27157369429,57.957306031018,0.4179999999998927,0.07635092758427298,0.08548754959477134
39.0404217,-120.7551411,1120.643,36.289020540577845,93309.56059423486,57.97985497600031,3.9950000000001182,0.11008839424401021,0.08032323708757305
39.0404155,-120.7552994,1122.153,13.787270730833482,93323.34786496569,57.988421986201594,1.509999999999991,0.10952131349847707,0.07651668777960495
39.0404449,-120.7555029,1123.486,17.946394651752478,93341.29425961744,57.99957335539275,1.3330000000000837,0.07427675730233177,0.07395324051913574
39.0404876,-120.7556182,1124.022,11.057302172031894,93352.35156178947,58.006444042300686,0.5359999999998308,0.048474753756443216,0.07135177873297399
39.0405855,-120.7557939,1124.99,18.721243544422414,93371.0728053339,58.01807688012313,0.9680000000000746,0.051705966951563376,0.0625210639128216
39.0406386,-120.755936,1125.635,13.64947339375056,93384.72227872764,58.02655826705527,0.6449999999999818,0.0472545702968509,0.05409648081633008
39.040673,-120.7561359,1126.666,17.732846134039026,93402.45512486168,58.03757694339043,1.030999999999949,0.05814069508114078,0.04804203091256854
39.0406959,-120.7565798,1128.525,38.509828719961114,93440.96495358164,58.06150583417198,1.859000000000151,0.048273390502943485,0.043476965035149896
39.0407428,-120.7567353,1129.255,14.441366835318362,93455.40632041697,58.07047928072381,0.7300000000000182,0.05054923182303645,0.037006146296059826
39.0407928,-120.7568467,1129.61,11.130059043455184,93466.53637946042,58.0773951766417,0.3549999999997908,0.03189560797600097,0.031073934058483944
39.0409412,-120.7570954,1130.058,27.11980533636841,93493.65618479678,58.09424663720336,0.44800000000009277,0.0165192926145127,0.025670653907481075
39.0411287,-120.757318,1130.24,28.392091383993385,93522.04827618078,58.11188865941873,0.18200000000001637,0.006410235777932954,0.024490543106339396
39.0412725,-120.7574253,1130.346,18.50208310316454,93540.55035928394,58.12338531729862,0.10599999999999454,0.005729084633819671,0.022859814698763154
39.0414891,-120.757479,1130.845,24.55982539232103,93565.11018467626,58.138646080562474,0.49900000000002365,0.020317734024120664,0.025703752362827386
39.0418829,-120.7574468,1132.604,43.961135872225675,93609.0713205485,58.16596225552054,1.7590000000000146,0.04001261489495175,0.0357427580253832
39.0423328,-120.7574817,1134.569,50.211921176486484,93659.28324172497,58.19716248719389,1.9649999999999181,0.03913413297000273,0.03542123845157686
39.0423787,-120.7575004,1134.847,5.366466787311659,93664.64970851228,58.200497054027984,0.27800000000002,0.05180317162445062,0.030987030877054508
39.0423995,-120.7575487,1135.263,4.793050137080746,93669.44275864937,58.20347531638472,0.41599999999994,0.08679233225240345,0.022531963876803417
39.0423766,-120.7575782,1135.278,3.606117046600291,93673.04887569597,58.20571605294008,0.015000000000100044,0.004159598761288536,0.011662999332484245
39.0421974,-120.7576989,1134.708,22.52041500406831,93695.56929070003,58.21970958573157,-0.5699999999999363,-0.025310368387836808,0.0008660303848895892
39.0420662,-120.7577365,1134.126,14.973859432122001,93710.54315013216,58.22901390774077,-0.5820000000001073,-0.03886773497763695,-0.015011477931035482
39.0419974,-120.7577713,1133.829,8.233958210294189,93718.77710834246,58.23413025058786,-0.29700000000002547,-0.03607013691528246,-0.036488697515988364
39.0418766,-120.7578759,1133.238,16.216372100218262,93734.99348044267,58.244206633936145,-0.5909999999998945,-0.03644464966315986,-0.04889502952659696
39.0417641,-120.7580208,1132.185,17.74538060746249,93752.73886105014,58.255233098829585,-1.053000000000111,-0.059339386587024874,-0.06197603642189393
39.0416745,-120.7581817,1131.095,17.152333456238647,93769.89119450637,58.26589106142162,-1.0899999999999181,-0.06354820484226671,-0.07703711381148966
39.0416141,-120.7585197,1128.607,30.09020094803092,93799.98139545441,58.2845882396749,-2.4880000000000564,-0.08268472531297168,-0.09290481923691292
39.041587,-120.7591554,1122.129,55.425591918467646,93855.40698737287,58.31902809515087,-6.4780000000000655,-0.11687741665491559,-0.10641304884013081
39.0415475,-120.759319,1119.969,14.969304951115538,93870.37629232398,58.328329587137645,-2.1599999999998545,-0.14429527670480705,-0.11341695753185112
39.0413641,-120.7597428,1113.729,42.40741602763958,93912.78370835162,58.35468032564216,-6.240000000000009,-0.1471440748932453,-0.11509196721451202
39.0413162,-120.7600861,1109.744,30.419323260037498,93943.20303161166,58.373582010955566,-3.9850000000001273,-0.13100225688568506,-0.11254056148230485
39.0412996,-120.7605635,1105.24,41.562565148945325,93984.7655967606,58.39940778362473,-4.503999999999905,-0.10836674742906711,-0.11189596481774307
39.0413266,-120.7607674,1103.89,17.934652672789458,94002.70024943339,58.410551856690674,-1.349999999999909,-0.07527327262089305,-0.10569561099103553
39.0413746,-120.7609444,1102.837,16.243761897210582,94018.94401133059,58.420645259264504,-1.053000000000111,-0.06482488518752141,-0.09858382821855938
39.0413808,-120.7610597,1101.707,10.056490779264855,94029.00050210985,58.4268940709965,-1.1299999999998818,-0.11236524000298308,-0.08659619041968854
39.0412975,-120.7616149,1096.749,49.14126681028606,94078.14176892013,58.45742902909567,-4.958000000000084,-0.10089279991785426,-0.08024499864239854
39.0412329,-120.7617061,1095.705,10.722913842873067,94088.864682763,58.46409193679313,-1.0440000000000964,-0.09736159548591225,-0.07660617561357337
39.0411912,-120.761741,1095.444,5.542720194917819,94094.40740295792,58.467536022383364,-0.26099999999996726,-0.04708879229358917,-0.07046211101141045
39.0410496,-120.7620253,1093.574,29.26062699186332,94123.66802994978,58.48571772743793,-1.8699999999998909,-0.0639084049880371,-0.059170035497415244
39.0408954,-120.7621863,1092.472,22.127842481043132,94145.79587243083,58.499467327048215,-1.1020000000000891,-0.04980151141911688,-0.04564224044580192
39.0407683,-120.7622667,1092.128,15.76793055196263,94161.56380298278,58.509265061823214,-0.34400000000005093,-0.021816432972380978,-0.03322507814627025
39.0405642,-120.7625323,1091.051,32.322239069537,94193.88604205231,58.52934916383609,-1.0769999999999982,-0.03332071140501671,-0.02425224449746382
39.0400538,-120.763058,1090.6,72.76265457276577,94266.64869662508,58.57456176727062,-0.45100000000002183,-0.006198234556560914,-0.013788743634733905
39.0399329,-120.763125,1090.447,14.653124079418578,94281.3018207045,58.58366679363297,-0.15300000000002,-0.010441459389190602,-0.006039815131854489
39.0398663,-120.7632109,1090.612,10.495486679651236,94291.79730738414,58.59018838468659,0.165000000000191,0.015721043248055833,-0.00442457741188177
39.0398038,-120.7633825,1090.765,16.387997426661006,94308.1853048108,58.600371411035596,0.15300000000002,0.009336101051072302,-0.0033733808869409257
39.0397163,-120.763699,1090.894,29.04758965008796,94337.23289446089,58.61842074086406,0.1289999999999054,0.00444098810103904,-0.007810202476107842
39.0396767,-120.7639029,1090.703,18.17356796571259,94355.4064624266,58.62971326896448,-0.19100000000003092,-0.010509768932571946,-0.015240591998086292
39.0395871,-120.7641335,1090.124,22.30153735055884,94377.70799977717,58.64357079752954,-0.5789999999999509,-0.025962335730430806,-0.029571028181395297
39.0394246,-120.7643884,1089.061,28.53232790858461,94406.24032768575,58.661299958654425,-1.0630000000001019,-0.037255985680729325,-0.04144004646660201
39.03931,-120.7647156,1087.119,31.09479320828383,94437.33512089403,58.680621361405045,-1.9420000000000073,-0.062454186043039754,-0.05012375461021575
39.0392142,-120.7648685,1085.677,17.0465272004005,94454.38164809444,58.691213579058086,-1.4420000000000073,-0.08459201003510722,-0.053875353114436655
39.0390621,-120.7652118,1083.15,34.26578812284319,94488.64743621727,58.71250534608976,-2.5269999999998163,-0.07374702694537467,-0.055298953150775154
39.0389767,-120.7653298,1082.363,13.967529227628555,94502.6149654449,58.72118436369346,-0.7870000000000346,-0.056344968904257206,-0.05593981592210241
39.0389392,-120.765429,1082.012,9.545576582174657,94512.16054202706,58.7271157081599,-0.3510000000001128,-0.036770958462118225,-0.05287056794113061
39.0388746,-120.7655363,1081.59,11.745865349033641,94523.9064073761,58.73441424825769,-0.42200000000002547,-0.035927535984800335,-0.04759829315575021
39.03881,-120.7656839,1080.978,14.661483213299768,94538.5678905894,58.74352446874343,-0.6119999999998527,-0.041742025080020104,-0.04695571556560708
39.0387684,-120.7659118,1080.148,20.258997775898056,94558.8268883653,58.75611282245044,-0.8300000000001546,-0.04096945017623715,-0.04702798910596958
39.0386704,-120.766687,1076.906,67.98628772890086,94626.8131760942,58.798357530042836,-3.241999999999962,-0.04768608653744442,-0.04016267506934278
39.0385788,-120.766966,1075.088,26.253092823329705,94653.06626891754,58.81467044058356,-1.8179999999999836,-0.06924898381437274,-0.027455658312057808
39.0385184,-120.7673388,1073.213,32.98101768003871,94686.04728659758,58.83516388852042,-1.875,-0.05685088368679469,-0.018771503598765362
39.0385274,-120.7673866,1073.261,4.252966521619894,94690.30025311919,58.83780655858092,0.04800000000000182,0.011286239794269367,-0.024241268246052723
39.0385149,-120.7676656,1074.544,24.197693998391937,94714.49794711758,58.8528423038984,1.2830000000001291,0.05302158131619448,-0.03695366338895338
39.0384774,-120.767805,1074.787,12.757875841483163,94727.25582295906,58.8607696779679,0.24299999999993815,0.01904705791302702,-0.044037286678187994
39.038394,-120.7682503,1071.638,39.73110397258232,94766.98692693164,58.88545743377444,-3.1490000000001146,-0.0792578027072487,-0.051978087766277783
39.0383149,-120.7685882,1067.428,30.803483806976278,94797.79041073861,58.904597825311065,-4.209999999999809,-0.13667285253774902,-0.06497659054561454
39.0382357,-120.7688457,1064.562,24.11760636748217,94821.90801710609,58.91958380649723,-2.866000000000213,-0.11883434683901499,-0.08965647396509965
39.0381649,-120.7690281,1062.567,17.74334984018796,94839.65136694629,58.930609009530784,-1.9949999999998909,-0.1124364913034233,-0.1009067542194111
39.0380774,-120.7691569,1061.384,14.842551084852625,94854.49391803113,58.93983174034093,-1.1829999999999927,-0.07970327966108792,-0.10192177277901729
39.0380357,-120.7693285,1059.509,15.659241198835097,94870.15315922997,58.94956193870389,-1.875,-0.11973760262020121,-0.09287918288174442
39.0380649,-120.7695002,1058.6,15.224880053783874,94885.37803928375,58.95902223764779,-0.9090000000001055,-0.05970490386715327,-0.0857053411928046
39.0381399,-120.7697094,1056.873,19.997005052027312,94905.37504433577,58.971447796673964,-1.7269999999998618,-0.08636293262449204,-0.078763307385714
39.0382107,-120.7701761,1053.848,41.226731301070345,94946.60177563684,58.99706489192924,-3.025000000000091,-0.07337472325683882,-0.06738913610862704
39.0382472,-120.770561,1051.542,33.60660927234435,94980.20838490919,59.01794706433941,-2.30600000000004,-0.06861745501643632,-0.056804110938521515
39.0382472,-120.7707219,1050.652,13.940610412747247,94994.14899532193,59.02660935537218,-0.8899999999998727,-0.06384225465378902,-0.0502035765966529
39.0382097,-120.7708507,1050.651,11.893332768601752,95006.04232809052,59.03399952744794,-0.0009999999999763531,-8.408072147920896e-05,-0.04419537003486578
39.0381722,-120.7711082,1049.616,22.676270324926897,95028.71859841545,59.048089904216006,-1.0350000000000819,-0.0456424264294626,-0.045483320330039934
39.0381451,-120.7711994,1049.502,8.443716737372588,95037.16231515282,59.05333658492882,-0.11400000000003274,-0.013501163474072896,-0.04647276688977997
39.0381305,-120.7713308,1048.993,11.488419110225598,95048.65073426305,59.060475155399764,-0.5090000000000146,-0.04430548669198223,-0.04422276145516701
39.0381576,-120.7714193,1048.313,8.253391216310316,95056.90412547936,59.065603573353236,-0.6799999999998363,-0.0823903753230579,-0.05548895342221759
39.0382388,-120.7715347,1047.293,13.502139922159966,95070.40626540151,59.07399341153881,-1.0200000000002092,-0.07554358093461659,-0.06202588177313834
39.0383722,-120.7716768,1046.365,19.296261752634834,95089.70252715415,59.085983549000304,-0.9279999999998836,-0.04809221661149826,-0.07109630720808827
39.0384409,-120.7717895,1045.384,12.425991174847015,95102.128518329,59.093704699562615,-0.9809999999999945,-0.07894742449083321,-0.07230905295432553
39.0384117,-120.7719128,1044.361,11.192446917543554,95113.32096524654,59.10065936149621,-1.0229999999999109,-0.091400924885908,-0.08247233279573883
39.0383513,-120.7719665,1043.73,8.195428737219551,95121.51639398377,59.10575176324609,-0.6310000000000855,-0.07699414151872228,-0.09903105591703364
39.0380742,-120.7719611,1042.099,30.893248495652063,95152.40964247941,59.124947931957074,-1.6310000000000855,-0.05279470691564319,-0.11185791540053755
39.0380388,-120.7719826,1041.422,4.409465888762028,95156.81910836817,59.12768784618584,-0.6769999999999072,-0.15353333421295093,-0.11395597026154777
39.0380367,-120.7720148,1040.877,2.846627232831615,95159.66573560101,59.12945665779613,-0.5450000000000728,-0.19145464278368016,-0.11237984377642096
39.0380576,-120.7720791,1040.038,6.084991167835676,95165.75072676885,59.13323769484309,-0.8389999999999418,-0.13788023299602575,-0.11990578077155568
39.0381826,-120.7722776,1037.96,22.192838600628097,95187.94356536948,59.1470276811572,-2.0779999999999745,-0.09363380851790466,-0.13068608778784524
39.0383263,-120.7724546,1036.175,22.21032155726199,95210.15388692674,59.16082853087356,-1.7850000000000819,-0.08036803949002035,-0.12624747606415168
39.0383284,-120.7725083,1035.567,4.68861936143422,95214.84250628817,59.16374190297479,-0.6079999999999472,-0.12967570048466542,-0.11841849736897439
39.0383055,-120.7725727,1034.775,6.175108485558861,95221.01761477374,59.167578936309575,-0.7919999999999163,-0.12825685602967,-0.12466471267216121
39.0381222,-120.7726907,1031.96,22.986524920339445,95244.00413969408,59.18186209628585,-2.8150000000000546,-0.12246305214709614,-0.13434528641238508
39.0380451,-120.7727095,1030.755,8.818032922158482,95252.82217261624,59.18734136622073,-1.2049999999999272,-0.13665179191743898,-0.14144480981533866
39.0380013,-120.7727551,1029.597,6.376520655607492,95259.19869327186,59.19130355123703,-1.1580000000001291,-0.1816037401183336,-0.15315614674278857
39.0379847,-120.7728167,1028.675,5.712592482066105,95264.91128575393,59.19485319054021,-0.9220000000000255,-0.16139782469947175,-0.15974621241237144
39.0379951,-120.7730662,1025.841,21.789155150189124,95286.70044090413,59.20839233966504,-2.83400000000006,-0.13006470331069545,-0.1623162254883382
39.0379784,-120.7730984,1025.116,3.4253846967075217,95290.12582560083,59.21052077437941,-0.724999999999909,-0.21165505897681472,-0.1820105321100412
39.0379138,-120.7731118,1023.826,7.397327005682316,95297.52315260652,59.215117258858264,-1.2899999999999636,-0.1743873157167501,-0.17666991866333154
39.0378201,-120.7730903,1022.323,10.701077673537494,95308.22423028006,59.22176659819335,-1.5030000000000427,-0.14045314367886375,-0.16888178489925396
39.0377951,-120.7731145,1021.329,3.6209718464946468,95311.84520212655,59.22401656509058,-0.9940000000000282,-0.27451193826935977,-0.17916321595576473
39.037793,-120.7731842,1020.45,6.09487849545983,95317.94008062201,59.22780374583618,-0.8789999999999054,-0.14421944599136574,-0.179596838829801
39.037818,-120.773372,1018.679,16.56984730689395,95334.5099279289,59.23809976842711,-1.7710000000000719,-0.10688088835092888,-0.17311809787977792
39.0378013,-120.7734497,1017.241,7.117588476738276,95341.62751640564,59.24252243149649,-1.4379999999999882,-0.20203472070627068,-0.15795764289329292
39.0377555,-120.7734793,1015.987,5.840968615580029,95347.46848502122,59.24615184000612,-1.254000000000019,-0.2146904190950686,-0.11645047904971527
39.0376909,-120.7734658,1015.039,7.346779594657301,95354.81526461589,59.25071691578964,-0.9479999999999791,-0.12903612906658862,-0.11343036231780819
39.0376409,-120.7734095,1014.785,7.398785465373666,95362.21405008125,59.25531430651304,-0.2540000000000191,-0.03432995877346893,-0.11352694960248151
39.0376138,-120.7733264,1014.91,7.793887886075025,95370.00793796733,59.2601572024227,0.125,0.016038208635683823,-0.07872907189234221
39.0375659,-120.7732781,1014.07,6.824905409863608,95376.8328433772,59.26439800072213,-0.8399999999999181,-0.12307862886801607,-0.052352467095053194
39.037518,-120.773203,1013.161,8.4513328332624,95385.28417621047,59.26964941385607,-0.9090000000001055,-0.10755699934364217,-0.043348992558959486
39.0375097,-120.7731225,1013.453,7.027605907641208,95392.31178211811,59.274016164366515,0.29200000000003,0.0415504232647045,-0.05273355723655874
39.0374784,-120.7730662,1013.273,5.989182435698638,95398.30096455381,59.27773766864577,-0.17999999999994998,-0.03005418551404554,-0.08044909651801697
39.0374013,-120.7729911,1012.561,10.785949195632941,95409.08691374944,59.284439744683404,-0.7119999999999891,-0.06601180731393269,-0.0864036736177489
39.0373117,-120.7729589,1011.52,10.407719510805615,95419.49463326026,59.29090679976356,-1.0410000000000537,-0.1000219115166637,-0.09354578607190607
39.0372097,-120.7729616,1009.466,11.541234274319029,95431.03586753458,59.29807818804583,-2.0539999999999736,-0.17797056633452374,-0.11317274145519149
39.0370472,-120.7729214,1006.389,18.675573647389058,95449.71144118196,59.30968264791868,-3.076999999999998,-0.16476066856613952,-0.13978582531440933
39.0368534,-120.7729079,1002.942,21.878520555540845,95471.58996173751,59.3232773261148,-3.4470000000000027,-0.1575517865227424,-0.1749704817423427
39.0367721,-120.7729187,1002.066,9.140399247805727,95480.73036098531,59.328956905135804,-0.8759999999999764,-0.09583826441829352,-0.19074554662565765
39.036693,-120.7729535,1000.004,9.531039021008405,95490.26140000632,59.33487921638333,-2.062000000000012,-0.2163457725285703,-0.20546421072850382
39.0366263,-120.7730045,997.165,9.090489852227106,95499.35188985855,59.3405277831533,-2.8390000000000555,-0.3123044023094663,-0.21870599567628396
39.0363951,-120.7730796,991.451,27.15168223178911,95526.50357209034,59.357399051093346,-5.713999999999942,-0.2104473656998684,-0.222287284512679
39.0363534,-120.7731198,989.753,6.04267849756797,95532.54625058791,59.36115379627406,-1.697999999999979,-0.28100121505444686,-0.24112994351167108
39.0363221,-120.773211,987.456,8.922011178438176,95541.46826176635,59.36669767528202,-2.2970000000000255,-0.25745316320060047,-0.23991651224374297
39.0362534,-120.7732727,985.724,9.484132807142316,95550.9523945735,59.37259084036853,-1.731999999999971,-0.1826208083775077,-0.21983008916448465
39.036195,-120.7733505,983.536,9.607578820223742,95560.55997339373,59.378560711227635,-2.188000000000102,-0.2277368774112381,-0.22130023282883846
39.0361034,-120.7735409,979.421,19.797764164493234,95580.35773755822,59.39086246774429,-4.114999999999895,-0.20785175365307357,-0.20980148206840582
39.036045,-120.7737931,975.455,23.098502724112194,95603.45624028234,59.405215207480474,-3.966000000000008,-0.171699440754658,-0.20293214472364585
39.0359825,-120.7738467,973.563,8.57123294163099,95612.02747322396,59.41054112306465,-1.8920000000000528,-0.22073837135034516,-0.2120468796439379
39.0359513,-120.7739299,971.928,8.154208410345598,95620.1816816343,59.41560791169879,-1.634999999999991,-0.2005099597314186,-0.21341676340585677
39.0359305,-120.7740345,969.929,9.547790935069498,95629.72947256938,59.42154063209991,-1.9990000000000236,-0.20936780178728043,-0.2204901560340406
39.0358034,-120.7742571,963.855,24.64857791015038,95654.37805047953,59.43685654360451,-6.073999999999955,-0.24642395281955226,-0.2259801060963922
39.0357138,-120.7743644,960.527,14.022901435640211,95668.40095191517,59.44556996789248,-3.3279999999999745,-0.2373260637446701,-0.22373165981310641
39.0357096,-120.7744314,958.979,6.014792144508537,95674.41574405968,59.449307385302106,-1.5480000000000018,-0.25736550205036013,-0.21237421326686493
39.0357429,-120.7744851,957.702,6.077216594624539,95680.4929606543,59.45308359145473,-1.2770000000000437,-0.21012909119111936,-0.24385100487205139
39.0358888,-120.7745629,954.02,17.961041551543484,95698.45400220585,59.46424406180465,-3.6820000000000164,-0.20499924736734454,-0.243831948049449
39.0360409,-120.7745468,951.949,17.11459442848319,95715.56859663433,59.47487857445927,-2.0710000000000264,-0.12100783390772832,-0.22107051475114178
39.0360555,-120.7745655,950.858,2.5389491141145197,95718.10754574844,59.476456203809256,-1.0910000000000082,-0.4297053430235855,-0.21221164323401737
39.0360263,-120.7746085,949.603,5.095607501828291,95723.20315325027,59.479622466538274,-1.2549999999999955,-0.2462905550613356,-0.20748524581986014
39.0359117,-120.7746862,948.475,14.462274432495645,95737.66542768278,59.48860890446468,-1.127999999999929,-0.07799603065651954,-0.1994472738513757
39.0356367,-120.7749625,940.74,39.59490821946233,95777.26033590223,59.51321203217991,-7.735000000000014,-0.19535340143048952,-0.23570597737309715
39.0354117,-120.7750886,935.826,27.755763625786965,95805.01609952802,59.53045865877982,-4.913999999999987,-0.17704430929201861,-0.20323459819138417
39.0353096,-120.7750591,934.074,11.779462357193527,95816.79556188521,59.53777807508418,-1.7520000000000664,-0.1487334435879536,-0.18405103555863578
39.0352929,-120.7750939,932.644,3.8151772485844906,95820.6107391338,59.54014871558631,-1.42999999999995,-0.3748187585597784,-0.20116308940312308
39.0353013,-120.775169,931.288,6.6994164460672145,95827.31015557986,59.54431153868282,-1.3559999999999945,-0.2024056887515946,-0.23660425152360154
39.0353471,-120.7752334,930.437,7.59783326576618,95834.90798884563,59.549032611937,-0.8509999999999991,-0.11200561663209684,-0.22650557486041795
39.0354679,-120.7753005,927.482,14.940812572575476,95849.84880141821,59.55831639958603,-2.955000000000041,-0.1977804075679307,-0.22185161183464763
39.0354679,-120.77533,926.22,2.8459219463388745,95852.69472336455,59.560084772951754,-1.2619999999999436,-0.4434415362738387,-0.2108204595780223
39.0353325,-120.7754131,924.434,16.793041883812403,95869.48776524836,59.57051948218014,-1.7860000000000582,-0.1063535726497334,-0.2108632687566429
39.0352429,-120.7754426,923.23,10.365397264573511,95879.85316251293,59.57696023944382,-1.2039999999999509,-0.11615570240756132,-0.2241936447204575
39.0352575,-120.7754909,921.833,4.694209502767157,95884.54737201569,59.57987708509676,-1.3970000000000482,-0.29760069276340145,-0.21898573921920048
39.0353179,-120.7755285,920.287,7.6268336139359345,95892.17420562962,59.584616178326286,-1.5459999999999354,-0.2027053530019387,-0.16212739516294872
39.0354117,-120.7755419,918.083,10.734554855220802,95902.90876048485,59.59128631941123,-2.2040000000000646,-0.20531824837879875,-0.17791873505815983
39.0353554,-120.7756009,916.762,8.188435980249485,95911.0971964651,59.596374376064716,-1.3210000000000264,-0.16132506905913163,-0.20675858112593296
39.0352617,-120.7756492,916.251,11.247299577277273,95922.34449604238,59.60336312185035,-0.5109999999999673,-0.04543312788007637,-0.20168785124472532
39.0351804,-120.7757216,913.806,11.272842102054446,95933.61733814444,59.61036773902015,-2.4449999999999363,-0.21689295191621122,-0.19654948141700615
39.0351554,-120.7757886,911.65,6.779136079287536,95940.39647422373,59.61458009758488,-2.1560000000000628,-0.3180346248819733,-0.23112139362402823
39.0351971,-120.7758396,909.911,6.634730844526548,95947.03120506826,59.61870272692447,-1.7390000000000327,-0.26210558359494796,-0.22684720914853918
39.0354096,-120.7758342,905.91,23.995907675233028,95971.02711274348,59.63361308807253,-4.000999999999976,-0.16673676420790454,-0.23507007575562122
39.0354283,-120.775853,904.589,2.953132377469563,95973.98024512095,59.63544807889105,-1.3209999999999127,-0.4473216338279532,-0.22716321193993425
39.0352846,-120.776022,901.717,21.855964399721447,95995.83620952068,59.64902874134608,-2.872000000000071,-0.13140577773070836,-0.19319555201902314
39.0351596,-120.7761185,900.037,16.31175743404094,96012.14796695473,59.65916439437463,-1.67999999999995,-0.10299319412965062,-0.15869881389004642
39.0351013,-120.7761481,898.895,7.069241821900503,96019.21720877662,59.66355701623474,-1.1420000000000528,-0.1615449052064025,-0.19728227668363685
39.0350492,-120.7761481,898.428,5.818516693947023,96025.03572547057,59.66717247377138,-0.46699999999998454,-0.08026100543559539,-0.1776782103326339
39.0349492,-120.7760408,898.129,14.49456855863924,96039.53029402922,59.67617897833123,-0.29899999999997817,-0.020628416692110806,-0.18647210252057697
39.0349179,-120.7760488,896.404,3.9489859350622787,96043.47927996427,59.678632763670684,-1.7250000000000227,-0.43682100376303773,-0.19583071607142763
39.0349158,-120.7761159,894.51,6.107841729768668,96049.58712169404,59.68242799939415,-1.8940000000000055,-0.31009316937093256,-0.22110708698972484
39.0350096,-120.7764243,888.878,29.18693908857506,96078.77406078261,59.700563916922555,-5.631999999999948,-0.19296302304630975,-0.24630360378624205
39.0350429,-120.7764914,887.701,6.985018571933353,96085.75907935455,59.704904204897616,-1.177000000000021,-0.16850348898560538,-0.24850781184616322
39.035045,-120.7765343,886.364,3.950017633398044,96089.70909698795,59.7073586313045,-1.336999999999989,-0.33847950163448276,-0.1974613152804359
39.0350137,-120.7765477,885.389,3.7991460009096643,96093.50824298886,59.70971931045423,-0.9750000000000227,-0.2566366230112161,-0.21557928385152644
39.0349075,-120.7764458,884.857,14.754059352144562,96108.262302341,59.71888705506793,-0.5320000000000391,-0.03605787311155901,-0.2317881974711935
39.0348158,-120.7763278,883.706,14.478801912644135,96122.74110425364,59.72788376269119,-1.1509999999999536,-0.07949552780294628,-0.23392529485754196
39.0347908,-120.7763331,882.336,3.1355930018140064,96125.87669725546,59.729832129250326,-1.3700000000000045,-0.4369189493685663,-0.1976906904458849
39.0347867,-120.7763894,880.762,5.1366495909543,96131.01334684642,59.733023894343305,-1.5740000000000691,-0.30642541838397963,-0.1782542748507518
39.0348179,-120.7766818,875.999,25.96161388732819,96156.97496073374,59.74915568832609,-4.76299999999992,-0.18346317069004445,-0.18912995091232104
39.0348825,-120.7768669,874.505,17.610184612748803,96174.58514534649,59.760098146349094,-1.4940000000000282,-0.08483727075288322,-0.22902915847365707
39.0349262,-120.7769286,873.628,7.273076257028591,96181.85822160351,59.764617425016,-0.8769999999999527,-0.12058171384528427,-0.1984036651900821
39.0349679,-120.7769581,873.03,5.330357102356515,96187.18857870587,59.76792955433905,-0.59800000000007,-0.11218760554254391,-0.20181089530395505
39.03497,-120.7769903,871.956,2.9933946254794983,96190.18197333135,59.76978956295087,-1.0739999999999554,-0.3587899807322986,-0.21143796796016642
39.0348867,-120.7770412,869.613,10.528420840591078,96200.71039417194,59.77633161833701,-2.342999999999961,-0.22254049638354143,-0.20363493194427365
39.03487,-120.7770815,868.231,4.184378755632646,96204.89477292757,59.778931669948776,-1.3820000000000618,-0.3302760291810902,-0.19675507196371675
39.0349179,-120.7771539,866.1,8.495025869711478,96213.38979879727,59.784210232668464,-2.130999999999972,-0.2508526792835239,-0.21059901397266167
39.0350655,-120.7771928,865.593,16.77917948135887,96230.16897827863,59.79463632820197,-0.5070000000000618,-0.030216018641633972,-0.1812022574453571
39.0350791,-120.7772484,865.227,5.053664533579153,96235.22264281221,59.79777652878687,-0.36599999999998545,-0.07242269398138573,-0.180235098394572
39.0350754,-120.777351,863.328,9.081987552014327,96244.30463036422,59.80341981247405,-1.899000000000001,-0.20909519960515854,-0.19187761114389337
39.0351259,-120.7775602,860.395,19.168345416662046,96263.47297578088,59.81533046643394,-2.9329999999999927,-0.15301268504116627,-0.16698230154206212
39.035145,-120.7777114,857.468,13.565346452666619,96277.03832223355,59.82375957932459,-2.927000000000021,-0.21577038302804596,-0.1936901938600142
39.035122,-120.7777168,856.292,2.8559381839327314,96279.89426041748,59.825534176489874,-1.1759999999999309,-0.41177361842633997,-0.24927282738351636
39.0350647,-120.7776323,855.547,9.727688434232936,96289.62194885171,59.831578679979934,-0.7450000000000045,-0.07658551207070506,-0.23635203945402478
39.0350356,-120.7776109,854.717,3.8218684249373798,96293.44381727665,59.83395347818501,-0.8300000000000409,-0.21717126486729857,-0.22232807182795808
39.035022,-120.7776216,853.794,1.9999951088054617,96295.44381238546,59.83519621714577,-0.9230000000000018,-0.4615011286459008,-0.2273704794417448
39.035046,-120.7778308,851.609,18.415556826784382,96313.85936921225,59.846639110106786,-2.1849999999999454,-0.1186496840987174,-0.20073843681835363
39.0350304,-120.777918,851.184,7.74912361323231,96321.60849282549,59.851454190795465,-0.4250000000000682,-0.05484491165869949,-0.21628812938379657
39.0349449,-120.7780521,847.293,15.497840566381551,96337.10633339187,59.86108409948604,-3.8909999999999627,-0.2510672363245531,-0.21044631825420254
39.0348824,-120.7781942,844.027,14.493054601152885,96351.59938799303,59.87008966331662,-3.2659999999999627,-0.22534932006260164,-0.16633704892658918
